R1,G1,B1,R2,G2,B2,Count,Norm,Norm_with_weight
165,148,123,120,109,104,76,11.246862022082734,0.10453112503667632
255,255,255,156,140,123,76,11.697918908613197,4.1297797430673945e-14
173,82,119,255,255,255,76,41.44851413809865,3.151055192742072e-23
131,115,94,156,140,123,77,2.680893994019244,0.38654374120650553
222,222,206,120,109,104,77,7.0723814089531185,1.2845304395989702e-14
255,255,255,82,79,63,77,10.086177406576914,3.3863612771306463e-38
165,148,123,255,255,255,77,15.702176928253014,5.890255740703858e-12
156,140,123,131,115,94,77,2.680893994019244,0.38654374120650553
173,82,119,239,222,222,77,35.91506380599283,7.433028948904798e-15
233,107,108,173,160,127,77,49.62930929055628,27.31143043902433
173,82,119,211,124,143,77,9.39582312909128,0.1349828415348777
156,156,132,165,140,132,78,13.27865012946054,10.401073055008606
255,255,255,87,82,84,78,2.491971763757514,1.4167160973340038e-36
82,79,63,255,255,255,78,10.086177406576914,3.3863612771306463e-38
138,123,133,26,58,125,79,38.65180312534634,1.302857195733715e-05
87,82,84,165,148,123,79,15.97807298604174,9.476043331852382e-06
156,140,123,82,79,63,79,5.148570198931715,8.835306963429277e-06
165,148,123,129,120,101,79,4.399499252155414,0.3206605285145826
99,90,74,147,136,110,79,5.000213908578395,0.005904464773491924
222,222,206,173,160,127,79,11.323569194534231,0.0007749936628606635
120,109,104,131,115,94,79,9.595574704913744,8.479551811003418
131,115,94,255,255,255,79,14.191219018183995,7.688153704184988e-22
233,107,108,156,140,123,79,47.30311651766322,45.20169739933946
173,160,127,222,222,206,80,11.323569194534231,0.0007749936628606635
87,82,84,129,120,101,80,12.356987065563928,0.11223849745479032
165,148,123,165,148,123,81,0.0,0.0
247,152,156,194,106,132,81,11.90232523081814,0.033818021599511104
187,179,149,99,90,74,82,6.469540950862244,4.356558451825512e-10
239,222,222,247,152,156,82,32.158995680725035,0.08984558442107686
99,90,74,173,82,119,82,42.865202105058415,9.600095453461963
239,239,222,211,124,143,82,39.09015302212726,4.021546892938448e-08
247,152,156,239,222,222,82,32.158995680725035,0.08984558442107686
156,156,132,82,79,63,83,3.625199395883177,3.7648622536086584e-08
82,79,63,173,160,127,83,9.123276933526233,4.487418764715977e-09
255,255,255,156,156,132,83,13.305399437454044,5.229148817981388e-11
147,136,110,99,90,74,83,5.000213908578395,0.005904464773491924
82,79,63,120,109,104,83,7.622766125956434,0.20598923796106677
239,239,222,194,106,132,83,41.43089575367573,5.458522535929453e-12
173,82,119,99,90,74,83,42.865202105058415,9.600095453461963
194,106,132,173,82,119,83,5.746217985884222,1.485543499663883
104,92,102,26,58,125,84,38.200458437442244,0.5490999501184157
233,107,108,239,222,222,84,48.02318353701064,2.1657113344340973e-06
120,109,104,87,82,84,85,4.872257842254383,0.3490589645916374
255,255,255,131,115,94,86,14.191219018183995,7.688153704184988e-22
129,120,101,222,222,206,86,4.813887824066314,3.707076774924363e-12
156,140,123,173,160,127,86,8.528639317991043,3.225927723092913
203,189,203,26,58,125,87,36.79375474028477,8.346935483086615e-23
206,199,177,99,90,74,87,2.4231910722132755,2.234167848442278e-15
156,156,132,222,222,206,87,4.98377828099191,3.6482152652072834e-05
211,124,143,173,82,119,87,9.39582312909128,0.1349828415348777
222,222,206,156,156,132,88,4.98377828099191,3.6482152652072834e-05
255,255,255,165,148,123,88,15.702176928253014,5.890255740703858e-12
255,255,255,173,160,127,88,18.961740591722045,2.2077337007826917e-09
156,140,123,255,255,255,89,11.697918908613197,4.1297797430673945e-14
239,222,222,255,255,255,89,6.175669329594643,0.7703121513547846
173,82,119,194,106,132,89,5.746217985884222,1.485543499663883
26,58,125,131,115,94,90,56.51100719601783,0.0009632348269997716
239,225,192,239,239,222,90,9.976380049137724,7.041207421513304
239,222,222,173,82,119,90,35.91506380599283,7.433028948904798e-15
99,90,74,112,100,87,91,2.24268614601633,1.501513387657164
173,160,127,129,120,101,92,7.28923219970212,0.06165823937947458
255,255,255,129,120,101,92,11.696642611238278,9.687355637178953e-21
129,120,101,255,255,255,92,11.696642611238278,9.687355637178953e-21
255,255,255,120,109,104,94,5.50070717262158,1.712399154118349e-24
120,109,104,255,255,255,94,5.50070717262158,1.712399154118349e-24
156,140,123,233,107,108,94,47.30311651766322,45.20169739933946
26,58,125,206,199,177,95,55.51198766929027,1.2993543099048918e-24
131,115,94,156,156,132,95,7.141445321429784,0.1132898627658161
165,148,123,156,140,123,95,4.358333842357298,3.6544942990763243
233,107,108,131,115,94,95,47.07500134126546,3.5834563372332595
156,156,132,87,82,84,96,14.670772309644738,1.5136274402242651e-06
173,160,127,87,82,84,96,19.62487050200428,1.158777769876174e-07
129,120,101,165,148,123,96,4.399499252155414,0.3206605285145826
245,125,127,233,107,108,96,4.169295524443483,2.271953961741028
87,82,84,156,156,132,97,14.670772309644738,1.5136274402242651e-06
165,140,132,99,90,74,97,7.858731809845358,0.0006884097591866658
99,90,74,165,140,132,97,7.858731809845358,0.0006884097591866658
120,109,104,156,140,123,97,6.926611349115509,0.33166769037072175
156,140,123,120,109,104,97,6.926611349115509,0.33166769037072175
239,222,222,233,107,108,97,48.02318353701064,2.1657113344340973e-06
26,58,125,82,79,63,98,53.78358862978933,17.424610975275698
239,239,222,206,199,177,98,4.014633624687545,0.09016812112261739
87,82,84,156,140,123,98,11.727649109057829,0.00014000142005539629
129,120,101,156,140,123,98,3.0492542029345873,0.7248671208133272
26,58,125,165,140,132,99,49.55632212463035,2.87428338359863e-09
239,239,222,187,179,149,99,8.183148006646533,0.0010552816992820868
156,140,123,129,120,101,99,3.0492542029345873,0.7248671208133272
165,148,123,156,156,132,100,7.158664137230935,6.807440512316075
239,222,222,99,90,74,100,9.872762054452071,1.8858956983357595e-22
255,255,255,239,222,222,100,6.175669329594643,0.7703121513547846
247,152,156,99,90,74,100,35.35503708395446,3.2348839845979197e-09
131,115,94,120,109,104,101,9.595574704913744,8.479551811003418
206,199,177,239,239,222,101,4.014633624687545,0.09016812112261739
26,58,125,255,255,255,103,43.78775708870016,9.967478182196677e-47
173,160,127,165,148,123,103,4.4310555259252205,3.21527522605211
206,199,177,26,58,125,103,55.51198766929027,1.2993543099048918e-24
99,90,74,247,152,156,103,35.35503708395446,3.2348839845979197e-09
239,225,192,26,58,125,104,61.08393091284902,1.9607621816947043e-34
112,100,87,99,90,74,105,2.24268614601633,1.501513387657164
165,148,123,173,160,127,105,4.4310555259252205,3.21527522605211
156,140,123,165,148,123,105,4.358333842357298,3.6544942990763243
156,140,123,156,140,123,106,0.0,0.0
173,160,127,156,140,123,107,8.528639317991043,3.225927723092913
156,156,132,255,255,255,108,13.305399437454044,5.229148817981388e-11
99,90,74,222,222,206,109,4.467272162420883,2.711278086717834e-21
173,160,127,255,255,255,109,18.961740591722045,2.2077337007826917e-09
165,148,123,99,90,74,109,5.180915944421421,8.102823015097724e-05
120,109,104,165,148,123,109,11.246862022082734,0.10453112503667632
173,82,119,239,239,222,109,45.7007581775853,4.903469295852158e-18
156,140,123,156,156,132,110,7.524461141608097,4.970185720179622
99,90,74,233,107,108,110,49.777181425325836,0.00294730796682795
26,58,125,147,136,110,111,58.69987891833467,2.4017673999849117e-07
112,100,87,239,239,222,111,5.444968159293233,1.6967060242741312e-22
222,222,206,99,90,74,111,4.467272162420883,2.711278086717834e-21
99,90,74,239,222,222,111,9.872762054452071,1.8858956983357595e-22
233,107,108,245,125,127,111,4.169295524443483,2.271953961741028
87,82,84,120,109,104,112,4.872257842254383,0.3490589645916374
165,140,132,239,239,222,112,11.015246726193073,1.3715865451119465e-09
147,136,110,239,239,222,114,7.739955174229745,9.622773608204459e-12
156,156,132,120,109,104,115,11.247733150637181,0.037674630853817864
156,156,132,165,148,123,116,7.158664137230935,6.807440512316075
131,115,94,26,58,125,116,56.51100719601783,0.0009632348269997716
99,90,74,131,115,94,117,3.889933380687669,0.3916373180658449
120,109,104,173,160,127,118,15.12723458177816,0.008804801528872516
247,152,156,173,82,119,118,17.234920710949478,4.530705729990682e-05
156,156,132,129,120,101,119,4.478846167781681,0.15020626766389092
129,120,101,173,160,127,119,7.28923219970212,0.06165823937947458
131,115,94,99,90,74,119,3.889933380687669,0.3916373180658449
156,156,132,156,140,123,120,7.524461141608097,4.970185720179622
129,120,101,120,109,104,120,8.037094904124563,5.973969415753564
26,58,125,187,179,149,121,60.050287482302075,4.392064568069977e-18
120,109,104,156,156,132,121,11.247733150637181,0.037674630853817864
239,239,222,112,100,87,121,5.444968159293233,1.6967060242741312e-22
239,239,222,173,82,119,122,45.7007581775853,4.903469295852158e-18
165,140,132,26,58,125,124,49.55632212463035,2.87428338359863e-09
120,109,104,129,120,101,124,8.037094904124563,5.973969415753564
120,109,104,120,109,104,124,0.0,0.0
239,239,222,147,136,110,125,7.739955174229745,9.622773608204459e-12
129,120,101,129,120,101,125,0.0,0.0
255,255,255,255,255,255,125,0.0,0.0
255,255,255,247,152,156,125,38.33463815126439,1.221510348534485e-05
173,82,119,173,82,119,127,0.0,0.0
82,79,63,26,58,125,128,53.78358862978933,17.424610975275698
247,152,156,255,255,255,128,38.33463815126439,1.221510348534485e-05
239,239,222,131,115,94,129,8.03079354795954,3.7526816020575185e-17
255,255,255,26,58,125,130,43.78775708870016,9.967478182196677e-47
233,107,108,99,90,74,130,49.777181425325836,0.00294730796682795
233,107,108,247,152,156,130,16.43394278780472,0.9519626111206941
173,82,119,247,152,156,131,17.234920710949478,4.530705729990682e-05
173,160,127,120,109,104,134,15.12723458177816,0.008804801528872516
187,179,149,239,239,222,134,8.183148006646533,0.0010552816992820868
239,239,222,82,79,63,136,2.008713556387119,2.5949929349439663e-32
129,120,101,156,156,132,137,4.478846167781681,0.15020626766389092
239,239,222,239,222,222,137,10.655061418501743,7.438296416056976
247,152,156,233,107,108,137,16.43394278780472,0.9519626111206941
87,82,84,99,90,74,140,11.147104090688515,9.020921783634803
82,79,63,239,239,222,140,2.008713556387119,2.5949929349439663e-32
255,255,255,99,90,74,141,10.606868616757376,2.1817714607328762e-32
26,58,125,112,100,87,145,51.88223712261493,0.14022465352091895
99,90,74,165,148,123,146,5.180915944421421,8.102823015097724e-05
156,156,132,173,160,127,147,7.352802839418573,6.541031790414494
26,58,125,156,140,123,150,53.83513497807324,1.3070186242496355e-08
147,136,110,26,58,125,150,58.69987891833467,2.4017673999849117e-07
82,79,63,99,90,74,150,2.6745104265760506,1.554277582151561
156,140,123,99,90,74,152,2.474749544328349,0.000529520551465104
99,90,74,255,255,255,154,10.606868616757376,2.1817714607328762e-32
239,239,222,165,140,132,154,11.015246726193073,1.3715865451119465e-09
247,152,156,247,152,156,154,0.0,0.0
26,58,125,165,148,123,156,58.193417222412606,2.2824998270314588e-10
239,222,222,239,239,222,156,10.655061418501743,7.438296416056976
129,120,101,99,90,74,156,1.2881998848348135,0.06961448333226714
99,90,74,82,79,63,156,2.6745104265760506,1.554277582151561
99,90,74,87,82,84,157,11.147104090688515,9.020921783634803
26,58,125,87,82,84,159,42.63147946834347,7.109820881417996
173,160,127,156,156,132,161,7.352802839418573,6.541031790414494
247,152,156,239,239,222,161,39.237791978506394,0.0041794002671853864
173,160,127,173,160,127,162,0.0,0.0
239,239,222,222,222,206,163,0.398162044240592,0.19573373838631913
233,107,108,239,239,222,163,53.9439295303887,1.225914746628056e-08
233,107,108,255,255,255,164,54.16429244156451,2.137493945681528e-12
255,255,255,233,107,108,165,54.16429244156451,2.137493945681528e-12
99,90,74,129,120,101,167,1.2881998848348135,0.06961448333226714
222,222,206,26,58,125,170,52.11105367006093,1.505178554961078e-32
239,239,222,247,152,156,170,39.237791978506394,0.0041794002671853864
222,222,206,239,239,222,171,0.398162044240592,0.19573373838631913
239,239,222,233,107,108,172,53.9439295303887,1.225914746628056e-08
156,156,132,156,156,132,174,0.0,0.0
87,82,84,239,239,222,174,10.185864793327253,1.397302143318791e-29
99,90,74,156,140,123,174,2.474749544328349,0.000529520551465104
26,58,125,222,222,206,175,52.11105367006093,1.505178554961078e-32
187,179,149,26,58,125,176,60.050287482302075,4.392064568069977e-18
173,160,127,99,90,74,176,8.477812452597945,2.2227881322172418e-06
131,115,94,239,239,222,177,8.03079354795954,3.7526816020575185e-17
99,90,74,156,156,132,180,5.420337920751992,1.812770849187783e-05
120,109,104,99,90,74,182,6.757425347205489,1.745017640501025
239,239,222,87,82,84,183,10.185864793327253,1.397302143318791e-29
99,90,74,173,160,127,186,8.477812452597945,2.2227881322172418e-06
99,90,74,120,109,104,187,6.757425347205489,1.745017640501025
165,148,123,239,239,222,188,8.95714940351995,1.3658707851125492e-08
239,239,222,255,255,255,191,8.721721767956295,4.28323014684741
239,239,222,165,148,123,193,8.95714940351995,1.3658707851125492e-08
156,156,132,99,90,74,205,5.420337920751992,1.812770849187783e-05
156,140,123,26,58,125,209,53.83513497807324,1.3070186242496355e-08
156,140,123,239,239,222,209,6.769199425456718,1.9716035984098122e-10
165,148,123,26,58,125,216,58.193417222412606,2.2824998270314588e-10
239,239,222,129,120,101,221,4.606279156989997,2.3762309204209986e-16
239,239,222,156,140,123,222,6.769199425456718,1.9716035984098122e-10
255,255,255,239,239,222,222,8.721721767956295,4.28323014684741
26,58,125,120,109,104,227,47.02820514741712,0.007282744549841443
112,100,87,26,58,125,230,51.88223712261493,0.14022465352091895
129,120,101,239,239,222,230,4.606279156989997,2.3762309204209986e-16
87,82,84,26,58,125,238,42.63147946834347,7.109820881417996
120,109,104,239,239,222,238,7.378700285619637,3.5851068701881525e-19
26,58,125,129,120,101,248,54.949792990320766,0.00025108399812279734
239,239,222,120,109,104,249,7.378700285619637,3.5851068701881525e-19
239,239,222,173,160,127,249,10.983682463082742,2.0001952225391307e-06
173,160,127,239,239,222,252,10.983682463082742,2.0001952225391307e-06
120,109,104,26,58,125,268,47.02820514741712,0.007282744549841443
239,239,222,156,156,132,282,4.58592280900045,5.0189226881366144e-08
156,156,132,239,239,222,282,4.58592280900045,5.0189226881366144e-08
129,120,101,26,58,125,289,54.949792990320766,0.00025108399812279734
26,58,125,173,160,127,316,62.15028415754596,5.330187942029145e-13
99,90,74,99,90,74,337,0.0,0.0
233,107,108,233,107,108,344,0.0,0.0
26,58,125,156,156,132,348,57.09305231851246,2.1372407422320965e-11
26,58,125,239,239,222,381,52.50919723472141,2.7560526759327705e-39
99,90,74,239,239,222,381,4.360050907642922,9.961148373705978e-27
239,239,222,99,90,74,381,4.360050907642922,9.961148373705978e-27
26,58,125,99,90,74,408,53.706743404869826,2.1158002447536064
156,156,132,26,58,125,421,57.09305231851246,2.1372407422320965e-11
173,160,127,26,58,125,449,62.15028415754596,5.330187942029145e-13
99,90,74,26,58,125,518,53.706743404869826,2.1158002447536064
239,239,222,26,58,125,550,52.50919723472141,2.7560526759327705e-39
239,239,222,239,239,222,561,0.0,0.0
122,125,26,26,58,125,1367,94.8832216126657,0.0005219123689573
26,58,125,122,125,26,1762,94.8832216126657,0.0005219123689573
122,125,26,122,125,26,3705,0.0,0.0
26,58,125,26,58,125,12078,0.0,0.0
