Order1,Order2,Count,Norm,Norm_with_weight,H1,S1,Lt1,H2,S2,Lt2
10,15,117,2.3110407626383718,0.3364773235149981,38.400000000000006,14.45086705202312,34.376,34.05405405405406,16.444444444444436,44.191
13,23,118,15.672374455015426,0.05886722725984021,18.749999999999986,7.142857142857142,43.211,43.043478260869556,21.90476190476191,59.921
6,1,118,54.12513530053714,6.883337493522381e-05,357.4736842105263,85.58558558558559,66.9,335.60439560439556,35.68627450980392,40.847
19,14,119,4.077874812409928,0.20288701638134085,60.0,10.81081081081081,57.885,40.71428571428572,12.173913043478262,45.637
14,23,119,9.75346348457472,0.16476910986215212,40.71428571428572,12.173913043478262,45.637,43.043478260869556,21.90476190476191,59.921
15,10,119,2.3110407626383718,0.3364773235149981,34.05405405405406,16.444444444444436,44.191,38.400000000000006,14.45086705202312,34.376
19,18,120,7.14425626192289,5.685023173018729,60.0,10.81081081081081,57.885,30.90909090909092,14.28571428571429,54.505
14,13,120,6.159108932238411,5.4754216081058145,40.71428571428572,12.173913043478262,45.637,18.749999999999986,7.142857142857142,43.211
13,19,121,7.195817018872837,0.09698133772118248,18.749999999999986,7.142857142857142,43.211,60.0,10.81081081081081,57.885
31,12,121,24.446024501173042,1.4211985239314732e-23,60.0,34.6938775510204,91.67,31.199999999999996,12.562814070351758,38.847
32,30,122,59.49367088607596,1.021137723981972,0.0,0.0,100.0,42.127659574468076,59.493670886075954,85.744
31,1,122,47.27951374996917,1.7355434341181875e-21,60.0,34.6938775510204,91.67,335.60439560439556,35.68627450980392,40.847
13,14,124,6.159108932238411,5.4754216081058145,18.749999999999986,7.142857142857142,43.211,40.71428571428572,12.173913043478262,45.637
13,13,124,0.0,0.0,18.749999999999986,7.142857142857142,43.211,18.749999999999986,7.142857142857142,43.211
31,17,125,21.249988315079946,1.1301228385081373e-13,60.0,34.6938775510204,91.67,42.16216216216217,14.624505928853749,51.131
14,14,125,0.0,0.0,40.71428571428572,12.173913043478262,45.637,40.71428571428572,12.173913043478262,45.637
26,32,127,11.864406779660994,3.0513024918980864e-05,300.0,11.864406779660994,74.632,0.0,0.0,100.0
1,1,127,0.0,0.0,335.60439560439556,35.68627450980392,40.847,335.60439560439556,35.68627450980392,40.847
31,15,129,21.167208579818404,5.570429302094355e-19,60.0,34.6938775510204,91.67,34.05405405405406,16.444444444444436,44.191
4,10,130,63.51848127424245,0.04570882569132445,359.5238095238095,74.11764705882352,53.398,38.400000000000006,14.45086705202312,34.376
4,6,130,11.816694826415088,0.30830515533349845,359.5238095238095,74.11764705882352,53.398,357.4736842105263,85.58558558558559,66.9
1,6,131,54.12513530053714,6.883337493522381e-05,335.60439560439556,35.68627450980392,40.847,357.4736842105263,85.58558558558559,66.9
23,13,134,15.672374455015426,0.05886722725984021,43.043478260869556,21.90476190476191,59.921,18.749999999999986,7.142857142857142,43.211
6,32,134,85.58558558558559,2.6069108547980264e-08,357.4736842105263,85.58558558558559,66.9,0.0,0.0,100.0
25,31,135,14.209965420358312,9.345262997233271e-05,47.368421052631575,21.839080459770102,67.245,60.0,34.6938775510204,91.67
32,6,136,85.58558558558559,2.6069108547980264e-08,0.0,0.0,100.0,357.4736842105263,85.58558558558559,66.9
31,8,136,21.875721621402583,1.0325364954312784e-32,60.0,34.6938775510204,91.67,50.52631578947368,13.103448275862073,29.728
32,27,137,22.83464566929134,0.0002427243358153504,0.0,0.0,100.0,45.51724137931034,22.834645669291344,76.071
14,19,137,4.077874812409928,0.20288701638134085,40.71428571428572,12.173913043478262,45.637,60.0,10.81081081081081,57.885
31,29,137,34.69387755102039,26.839736422599415,60.0,34.6938775510204,91.67,0.0,34.6938775510204,88.087
6,4,137,11.816694826415088,0.30830515533349845,357.4736842105263,85.58558558558559,66.9,359.5238095238095,74.11764705882352,53.398
9,10,140,13.340359621719225,12.203262690483893,336.0000000000001,2.958579881656802,32.265,38.400000000000006,14.45086705202312,34.376
8,31,140,21.875721621402583,1.0325364954312784e-32,50.52631578947368,13.103448275862073,29.728,60.0,34.6938775510204,91.67
30,32,145,59.49367088607596,1.021137723981972,42.127659574468076,59.493670886075954,85.744,0.0,0.0,100.0
10,22,146,4.534764283386476,0.00020908325158349976,38.400000000000006,14.45086705202312,34.376,35.71428571428572,18.918918918918923,56.719
19,23,147,11.986058180848117,11.03289344344087,60.0,10.81081081081081,57.885,43.043478260869556,21.90476190476191,59.921
27,32,147,22.83464566929134,0.0002427243358153504,45.51724137931034,22.834645669291344,76.071,0.0,0.0,100.0
8,10,150,3.204028873785991,2.0799744132322773,50.52631578947368,13.103448275862073,29.728,38.400000000000006,14.45086705202312,34.376
18,10,152,1.884407542385481,0.0005696944707603926,30.90909090909092,14.28571428571429,54.505,38.400000000000006,14.45086705202312,34.376
31,21,154,26.26016474884178,4.507899787635956e-10,60.0,34.6938775510204,91.67,14.545454545454547,15.492957746478872,56.465
6,6,154,0.0,0.0,357.4736842105263,85.58558558558559,66.9,357.4736842105263,85.58558558558559,66.9
29,31,156,34.69387755102039,26.839736422599415,0.0,34.6938775510204,88.087,60.0,34.6938775510204,91.67
14,10,156,2.339123970474106,0.18520839378117274,40.71428571428572,12.173913043478262,45.637,38.400000000000006,14.45086705202312,34.376
10,8,156,3.204028873785991,2.0799744132322773,38.400000000000006,14.45086705202312,34.376,50.52631578947368,13.103448275862073,29.728
10,9,157,13.340359621719225,12.203262690483893,38.400000000000006,14.45086705202312,34.376,336.0000000000001,2.958579881656802,32.265
32,21,158,15.492957746478872,5.341031739314811e-16,0.0,0.0,100.0,14.545454545454547,15.492957746478872,56.465
32,25,161,21.839080459770102,1.0470479668388467e-08,0.0,0.0,100.0,47.368421052631575,21.839080459770102,67.245
23,19,161,11.986058180848117,11.03289344344087,43.043478260869556,21.90476190476191,59.921,60.0,10.81081081081081,57.885
6,31,161,76.0844321787238,0.0003565550045691456,357.4736842105263,85.58558558558559,66.9,60.0,34.6938775510204,91.67
23,23,162,0.0,0.0,43.043478260869556,21.90476190476191,59.921,43.043478260869556,21.90476190476191,59.921
31,28,163,15.181682429069182,6.368232151487623,60.0,34.6938775510204,91.67,60.0,19.51219512195122,85.079
4,31,163,64.519507672306,1.2220159303362023e-11,359.5238095238095,74.11764705882352,53.398,60.0,34.6938775510204,91.67
29,32,164,34.6938775510204,2.030738335813953,0.0,34.6938775510204,88.087,0.0,0.0,100.0
32,17,166,14.624505928853747,2.6415835813236485e-20,0.0,0.0,100.0,42.16216216216217,14.624505928853749,51.131
10,14,167,2.339123970474106,0.18520839378117274,38.400000000000006,14.45086705202312,34.376,40.71428571428572,12.173913043478262,45.637
32,29,168,34.6938775510204,2.030738335813953,0.0,0.0,100.0,0.0,34.6938775510204,88.087
21,32,168,15.492957746478872,5.341031739314811e-16,14.545454545454547,15.492957746478872,56.465,0.0,0.0,100.0
31,6,170,76.0844321787238,0.0003565550045691456,60.0,34.6938775510204,91.67,357.4736842105263,85.58558558558559,66.9
28,31,171,15.181682429069182,6.368232151487623,60.0,19.51219512195122,85.079,60.0,34.6938775510204,91.67
4,32,171,74.11764705882352,1.0146758509790453e-17,359.5238095238095,74.11764705882352,53.398,0.0,0.0,100.0
31,4,172,64.519507672306,1.2220159303362023e-11,60.0,34.6938775510204,91.67,359.5238095238095,74.11764705882352,53.398
19,19,174,0.0,0.0,60.0,10.81081081081081,57.885,60.0,10.81081081081081,57.885
10,18,174,1.884407542385481,0.0005696944707603926,38.400000000000006,14.45086705202312,34.376,30.90909090909092,14.28571428571429,54.505
32,4,174,74.11764705882352,1.0146758509790453e-17,0.0,0.0,100.0,359.5238095238095,74.11764705882352,53.398
9,31,175,34.51028496170898,7.694924282997979e-30,336.0000000000001,2.958579881656802,32.265,60.0,34.6938775510204,91.67
32,8,176,13.103448275862073,1.6792483643009722e-42,0.0,0.0,100.0,50.52631578947368,13.103448275862073,29.728
23,10,176,7.5920026474880755,1.6308558521272807e-05,43.043478260869556,21.90476190476191,59.921,38.400000000000006,14.45086705202312,34.376
15,31,177,21.167208579818404,5.570429302094355e-19,34.05405405405406,16.444444444444436,44.191,60.0,34.6938775510204,91.67
32,15,178,16.444444444444436,1.455499851524675e-26,0.0,0.0,100.0,34.05405405405406,16.444444444444436,44.191
10,19,180,5.932236446085431,9.387626162507145e-05,38.400000000000006,14.45086705202312,34.376,60.0,10.81081081081081,57.885
32,12,181,12.562814070351758,4.1397126537948e-32,0.0,0.0,100.0,31.199999999999996,12.562814070351758,38.847
13,10,182,8.088833702985568,1.6977256593709158,18.749999999999986,7.142857142857142,43.211,38.400000000000006,14.45086705202312,34.376
31,9,183,34.51028496170898,7.694924282997979e-30,60.0,34.6938775510204,91.67,336.0000000000001,2.958579881656802,32.265
10,23,186,7.5920026474880755,1.6308558521272807e-05,38.400000000000006,14.45086705202312,34.376,43.043478260869556,21.90476190476191,59.921
10,13,187,8.088833702985568,1.6977256593709158,38.400000000000006,14.45086705202312,34.376,18.749999999999986,7.142857142857142,43.211
22,31,189,19.105476792030355,4.687198113295454e-10,35.71428571428572,18.918918918918923,56.719,60.0,34.6938775510204,91.67
31,22,193,19.105476792030355,4.687198113295454e-10,60.0,34.6938775510204,91.67,35.71428571428572,18.918918918918923,56.719
15,32,195,16.444444444444436,1.455499851524675e-26,34.05405405405406,16.444444444444436,44.191,0.0,0.0,100.0
17,32,196,14.624505928853747,2.6415835813236485e-20,42.16216216216217,14.624505928853749,51.131,0.0,0.0,100.0
19,10,205,5.932236446085431,9.387626162507145e-05,60.0,10.81081081081081,57.885,38.400000000000006,14.45086705202312,34.376
8,32,207,13.103448275862073,1.6792483643009722e-42,50.52631578947368,13.103448275862073,29.728,0.0,0.0,100.0
18,31,209,23.271020445514548,2.3436208651152566e-11,30.90909090909092,14.28571428571429,54.505,60.0,34.6938775510204,91.67
31,14,221,23.548921472690267,9.24526338655434e-18,60.0,34.6938775510204,91.67,40.71428571428572,12.173913043478262,45.637
31,18,222,23.271020445514548,2.3436208651152566e-11,60.0,34.6938775510204,91.67,30.90909090909092,14.28571428571429,54.505
32,18,227,14.28571428571429,1.5040472464181396e-17,0.0,0.0,100.0,30.90909090909092,14.28571428571429,54.505
25,32,230,21.839080459770102,1.0470479668388467e-08,47.368421052631575,21.839080459770102,67.245,0.0,0.0,100.0
14,31,230,23.548921472690267,9.24526338655434e-18,40.71428571428572,12.173913043478262,45.637,60.0,34.6938775510204,91.67
32,28,231,19.51219512195122,0.2272751283302366,0.0,0.0,100.0,60.0,19.51219512195122,85.079
32,9,238,2.958579881656802,4.171497278693262e-40,0.0,0.0,100.0,336.0000000000001,2.958579881656802,32.265
13,31,238,29.699386746803373,1.191107609336934e-19,18.749999999999986,7.142857142857142,43.211,60.0,34.6938775510204,91.67
28,32,243,19.51219512195122,0.2272751283302366,60.0,19.51219512195122,85.079,0.0,0.0,100.0
32,22,245,18.918918918918923,1.0145951551913598e-15,0.0,0.0,100.0,35.71428571428572,18.918918918918923,56.719
31,13,249,29.699386746803373,1.191107609336934e-19,60.0,34.6938775510204,91.67,18.749999999999986,7.142857142857142,43.211
31,23,249,15.153813278059086,2.6613369423139018e-08,60.0,34.6938775510204,91.67,43.043478260869556,21.90476190476191,59.921
23,31,252,15.153813278059086,2.6613369423139018e-08,43.043478260869556,21.90476190476191,59.921,60.0,34.6938775510204,91.67
12,32,282,12.562814070351758,4.1397126537948e-32,31.199999999999996,12.562814070351758,38.847,0.0,0.0,100.0
31,19,282,23.88306674020959,2.9109820740109638e-09,60.0,34.6938775510204,91.67,60.0,10.81081081081081,57.885
19,31,282,23.88306674020959,2.9109820740109638e-09,60.0,10.81081081081081,57.885,60.0,34.6938775510204,91.67
22,32,293,18.918918918918923,1.0145951551913598e-15,35.71428571428572,18.918918918918923,56.719,0.0,0.0,100.0
18,32,302,14.28571428571429,1.5040472464181396e-17,30.90909090909092,14.28571428571429,54.505,0.0,0.0,100.0
9,32,304,2.958579881656802,4.171497278693262e-40,336.0000000000001,2.958579881656802,32.265,0.0,0.0,100.0
32,13,321,7.142857142857142,6.949641800250225e-28,0.0,0.0,100.0,18.749999999999986,7.142857142857142,43.211
10,10,337,0.0,0.0,38.400000000000006,14.45086705202312,34.376,38.400000000000006,14.45086705202312,34.376
32,14,342,12.173913043478262,2.6017022240159244e-25,0.0,0.0,100.0,40.71428571428572,12.173913043478262,45.637
4,4,344,0.0,0.0,359.5238095238095,74.11764705882352,53.398,359.5238095238095,74.11764705882352,53.398
13,32,364,7.142857142857142,6.949641800250225e-28,18.749999999999986,7.142857142857142,43.211,0.0,0.0,100.0
10,31,381,21.913318331539248,6.7346054668830355e-28,38.400000000000006,14.45086705202312,34.376,60.0,34.6938775510204,91.67
31,10,381,21.913318331539248,6.7346054668830355e-28,60.0,34.6938775510204,91.67,38.400000000000006,14.45086705202312,34.376
14,32,382,12.173913043478262,2.6017022240159244e-25,40.71428571428572,12.173913043478262,45.637,0.0,0.0,100.0
32,23,406,21.90476190476191,2.443719300264671e-13,0.0,0.0,100.0,43.043478260869556,21.90476190476191,59.921
32,19,437,10.81081081081081,4.248084169127721e-15,0.0,0.0,100.0,60.0,10.81081081081081,57.885
19,32,531,10.81081081081081,4.248084169127721e-15,60.0,10.81081081081081,57.885,0.0,0.0,100.0
32,10,551,14.45086705202312,5.673724357150411e-37,0.0,0.0,100.0,38.400000000000006,14.45086705202312,34.376
31,31,562,0.0,0.0,60.0,34.6938775510204,91.67,60.0,34.6938775510204,91.67
23,32,563,21.90476190476191,2.443719300264671e-13,43.043478260869556,21.90476190476191,59.921,0.0,0.0,100.0
32,31,614,34.6938775510204,8.66041745396183,0.0,0.0,100.0,60.0,34.6938775510204,91.67
10,32,673,14.45086705202312,5.673724357150411e-37,38.400000000000006,14.45086705202312,34.376,0.0,0.0,100.0
31,32,752,34.6938775510204,8.66041745396183,60.0,34.6938775510204,91.67,0.0,0.0,100.0
32,32,19252,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
