Order1,Order2,Count,Norm,Norm_with_weight
23,7,18,29.646110678456377,1.6872336318955827
15,3,18,34.57310553161282,1.518545653494652
13,5,18,45.53863764486073,0.0256039439748245
5,28,18,50.36005759590602,0.0035844360208224
7,13,18,20.97375440212919,6.735806188243274e-08
5,21,18,39.94286331428893,19.638758907134573
7,22,18,25.45136909867088,0.1544674003971531
3,8,18,38.22431108965673,3.670846349213953e-06
3,9,18,33.90076573221732,2.7889257253060495e-05
4,16,18,49.1308340057196,16.042974934810918
3,30,18,38.832269599179554,6.062213963551128e-06
9,7,18,22.070383205331648,2.9459427299123578e-15
19,24,19,16.494429715422008,5.765497086764033
23,20,19,31.92007914910062,30.159822376356235
21,30,19,13.237472063509056,3.267811851823741e-07
11,18,19,15.644795730390976,0.0142848144755442
30,27,19,6.0551480003682014,0.9575355331325324
30,17,19,2.414326171616784,1.0244863618340902e-09
16,9,19,5.917755939706441,0.0102233787246751
22,16,19,19.61276439443594,3.964462715109812
16,4,19,49.1308340057196,16.042974934810918
19,3,19,41.08537973041224,38.242967900249496
25,1,19,47.68884525098107,9.972365783498254e-05
23,3,19,39.33530108625828,27.12025968436542
7,3,19,11.83050766986456,0.0588867406442925
1,12,19,40.79026418814986,28.80505688439152
7,18,19,22.787256282961486,0.0174073564985311
24,9,20,2.4930202509878554,2.4102543457231422e-11
25,17,20,2.101017850369189,0.0137171098378117
19,11,20,19.912670961413763,0.0003978987522858
24,22,20,16.884566429101316,3.5432725789571338
16,18,20,15.269792235278938,7.4801849726496
25,21,20,13.363461152079475,0.5563110536278113
12,30,20,9.233512306251878,9.968122779193894e-19
26,15,20,19.736177772320836,1.3150074055776642e-06
13,20,20,16.81302060885704,0.0339296561386833
20,18,20,23.518718671227692,13.4440385797316
17,1,20,45.58794869231573,6.916562075101644
5,30,20,46.51489496585389,0.000652812110305
3,14,20,36.6065725042683,3.065297652138968
13,7,20,20.97375440212919,6.735806188243274e-08
2,7,20,13.738432110868848,0.000492128032421
2,21,20,30.532316245448225,19.48236206416124
2,19,20,43.69048013524554,11.258011931728069
2,22,20,38.40399099036519,15.866018363495415
8,2,20,40.69220196945669,0.0023642803569069
11,19,21,19.912670961413763,0.0003978987522858
14,11,21,17.008697118327014,2.096391158538864
27,27,21,0.0,0.0
14,24,21,13.684954853004276,0.0036678471156525
14,20,21,24.831653880588604,0.5618416116305721
12,26,21,15.205969716734993,3.5856526817092055e-10
8,17,21,5.791331848272115,8.665088278274295e-05
16,8,21,16.271168530825843,0.0064489017107636
15,30,21,5.084596139669937,2.906467814894089e-14
15,7,21,24.24513568795286,1.5427796559596687e-06
1,25,21,47.68884525098107,9.972365783498254e-05
5,23,21,46.60199916047574,46.60012948112544
2,13,21,34.70853609585082,7.782453667692168
15,2,21,37.375427043438,17.499422197443362
21,3,21,28.098230820184707,26.693560953234048
2,8,21,40.69220196945669,0.0023642803569069
18,7,21,22.787256282961486,0.0174073564985311
7,2,21,13.738432110868848,0.000492128032421
7,9,21,22.070383205331648,2.9459427299123578e-15
22,3,21,35.51541294939703,35.44838904845441
28,11,22,15.197144524823274,3.324804848042743e-19
23,11,22,24.05081983922057,4.50513280985019e-05
17,25,22,2.101017850369189,0.0137171098378117
13,24,22,5.687793746775566,4.983596328142657e-05
25,29,22,16.331593456126544,0.0531759010983534
21,1,22,35.01289314511743,1.2146980526316815
25,30,22,2.2756654465520607,0.0070896146857616
17,30,22,2.414326171616784,1.0244863618340902e-09
9,2,22,35.54301159207921,0.0107704660914343
3,18,22,33.5630910616093,29.13343272857022
1,17,22,45.58794869231573,6.916562075101644
1,30,22,46.81750675550621,8.67381173386522e-15
4,3,22,22.871697586961808,22.271668433990907
5,22,22,44.01809762786287,31.71093377898234
7,1,22,18.084770619896396,9.80991786629512e-08
25,27,23,4.557465520818561,1.5313610673282176
16,22,23,19.61276439443594,3.964462715109812
26,9,23,6.929370528190967,9.90372820533691e-16
10,7,23,24.78326245475274,6.974059291542358e-13
9,3,23,33.90076573221732,2.7889257253060495e-05
26,1,23,33.932175360027,1.9336791279731972e-07
8,30,23,8.090461911782153,1.825214496606903e-27
4,26,23,50.34432124926673,0.1184117024227936
1,4,23,27.702855378029668,0.758646278554015
3,7,23,11.83050766986456,0.0588867406442925
27,17,24,3.742380423523071,7.579503012836802e-05
21,27,24,10.242774953352631,0.0034583516114208
27,21,24,10.242774953352631,0.0034583516114208
26,6,24,33.968855482883825,18.705837266688672
8,24,24,12.922755272170624,7.131023177284327e-12
4,2,24,24.557699019477067,14.335242495523664
5,8,24,48.96585158038391,2.2711771244941095e-08
2,4,24,24.557699019477067,14.335242495523664
4,1,24,27.702855378029668,0.758646278554015
23,24,25,20.815024871888124,13.051380533902842
16,14,25,16.792050844377872,14.8158295792025
26,23,25,25.49110083394187,1.4787684512983703
11,13,25,8.972595590690528,3.975490647487267
16,23,25,23.73603981438936,0.8313443220723222
12,17,25,6.906137186901487,0.1464429446296553
30,25,25,2.2756654465520607,0.0070896146857616
19,2,25,43.69048013524554,11.258011931728069
30,21,25,13.237472063509056,3.267811851823741e-07
18,3,25,33.5630910616093,29.13343272857022
5,29,25,44.1440497642776,0.0006588089505588
3,2,25,3.653999458774575,1.635057738177894
18,24,26,12.53327759852236,0.7726647757162539
16,13,26,8.771416691198175,3.912499791370364
11,14,26,17.008697118327014,2.096391158538864
18,11,26,15.644795730390976,0.0142848144755442
12,15,26,4.811147217374205,2.2108636040362506
25,25,26,0.0,0.0
21,17,26,11.348391887002336,9.182884282635142
29,27,26,12.09026256811588,1.9601430189369469
30,8,26,8.090461911782153,1.825214496606903e-27
5,15,26,43.7381426687269,0.1488015426430935
17,27,27,3.742380423523071,7.579503012836802e-05
30,14,27,6.215714099051788,3.123093963953396e-13
14,26,27,18.45919545586952,5.691777838897565e-06
13,16,27,8.771416691198175,3.912499791370364
14,16,27,16.792050844377872,14.8158295792025
29,17,27,14.683026037480008,6.786304146167127e-09
29,26,27,7.5228887797870305,0.4902017537332401
30,1,27,46.81750675550621,8.67381173386522e-15
12,1,27,40.79026418814986,28.80505688439152
23,2,27,42.342722002058245,4.376141980982995
2,14,27,39.21961031890704,24.76359864273018
2,23,27,42.342722002058245,4.376141980982995
7,10,27,24.78326245475274,6.974059291542358e-13
30,15,27,5.084596139669937,2.906467814894089e-14
26,14,28,18.45919545586952,5.691777838897565e-06
17,8,28,5.791331848272115,8.665088278274295e-05
15,27,28,4.510162451255916,2.320144269541591e-08
24,10,28,12.417166253992358,9.994949934761824e-09
30,9,28,18.55144744814804,3.2057679706318576e-25
17,29,28,14.683026037480008,6.786304146167127e-09
15,12,28,4.811147217374205,2.2108636040362506
29,25,28,16.331593456126544,0.0531759010983534
15,17,28,3.357306158025024,1.042929646101335
13,2,28,34.70853609585082,7.782453667692168
8,1,28,45.126943626715935,0.968588643133309
9,30,28,18.55144744814804,3.2057679706318576e-25
4,27,28,51.44091009114783,0.0247592176381873
10,20,29,23.561084719917545,3.728127507490912e-05
12,21,29,5.795598147631567,0.0163302134547326
9,26,29,6.929370528190967,9.90372820533691e-16
23,16,29,23.73603981438936,0.8313443220723222
13,11,29,8.972595590690528,3.975490647487267
18,26,29,17.069290811368614,0.0134401702456225
22,5,29,44.01809762786287,31.71093377898234
12,27,29,4.654972697241434,4.960496477188168e-12
27,29,29,12.09026256811588,1.9601430189369469
15,21,29,8.155233721099869,0.7578664321775753
13,3,29,32.62900358512939,0.365300936493822
3,23,29,39.33530108625828,27.12025968436542
2,28,29,41.238478949721575,2.586615470996048e-08
2,18,29,36.19670191722585,27.60576887428409
1,21,29,35.01289314511743,1.2146980526316815
22,26,30,21.422871290435204,0.1333797530199514
12,12,30,0.0,0.0
25,12,30,8.580308151614833,1.778689391944827e-07
23,26,30,25.49110083394187,1.4787684512983703
20,14,30,24.831653880588604,0.5618416116305721
25,8,30,6.456887913249872,2.021700903045256e-13
24,18,30,12.53327759852236,0.7726647757162539
21,25,30,13.363461152079475,0.5563110536278113
18,16,30,15.269792235278938,7.4801849726496
26,22,30,21.422871290435204,0.1333797530199514
17,17,30,0.0,0.0
12,4,30,48.54167884354477,0.1001834809515144
26,8,30,17.776613579432084,8.319508971715864e-17
29,7,30,18.49024655642166,1.227547297838124
18,5,30,43.82492600191353,16.370196800648362
7,29,30,18.49024655642166,1.227547297838124
1,14,30,43.84286120558539,34.65324033544764
2,32,30,37.9749975154424,2.5207175945130804e-16
15,26,31,19.736177772320836,1.3150074055776642e-06
14,30,31,6.215714099051788,3.123093963953396e-13
28,30,31,10.3090006523954,9.67279858810819
13,26,31,10.422648757823136,3.5188843649676664e-08
29,21,31,6.114475622410592,1.6301947132031197e-07
10,5,31,46.29315510346068,1.1553038880234789e-05
27,6,31,37.3219529204089,11.7234605872621
8,5,31,48.96585158038391,2.2711771244941095e-08
30,29,31,16.980840131738272,16.979401215694402
6,25,31,38.29232222486208,38.2536757996559
12,29,32,7.78062041180722,9.485588039995782e-19
31,20,32,23.011214936550328,6.062971739238851e-07
27,14,32,1.4084598230048575,3.770127263570407e-08
29,30,32,16.980840131738272,16.979401215694402
25,6,32,38.29232222486208,38.2536757996559
12,6,32,33.79806836517671,9.144162586697228e-07
8,27,32,2.0490423396906565,1.8855322956952253e-19
15,5,32,43.7381426687269,0.1488015426430935
5,18,32,43.82492600191353,16.370196800648362
6,12,32,33.79806836517671,9.144162586697228e-07
1,8,32,45.126943626715935,0.968588643133309
2,12,32,36.3264582587555,1.6817994957192717
6,26,32,33.968855482883825,18.705837266688672
6,21,32,28.432962394986497,1.3243220166790446
26,18,33,17.069290811368614,0.0134401702456225
27,12,33,4.654972697241434,4.960496477188168e-12
18,27,33,4.457713198211898,0.0006310361165606
7,32,33,24.44597689157064,0.0017476647735564
6,27,33,37.3219529204089,11.7234605872621
26,19,34,21.34833840356001,0.3473627671809233
19,26,34,21.34833840356001,0.3473627671809233
16,19,34,19.875816879376657,2.166638445147868
32,2,34,37.9749975154424,2.5207175945130804e-16
22,27,34,5.080923359147445,0.0073386077472067
17,9,34,16.143742880651796,0.0014151144910283
17,21,34,11.348391887002336,9.182884282635142
18,2,34,36.19670191722585,27.60576887428409
15,25,34,5.456857781805672,8.657549247132268e-05
6,17,34,36.32600937863419,0.2732270917109763
2,29,34,32.14980499819735,2.025838816747317e-09
18,17,35,5.388569064990064,4.893653962516106
24,19,35,16.494429715422008,5.765497086764033
28,26,35,16.608892521186622,2.2788014050392498
27,28,35,4.311858946410694,1.2698253860673985
30,23,35,1.07402119666327,1.4447763898390575e-05
32,3,35,36.2736421356651,8.531339356396904e-12
19,1,35,48.278855469558,0.2142467091209584
23,1,35,47.42472600985709,0.0380946484738967
27,4,35,51.44091009114783,0.0247592176381873
6,28,35,39.15383611611716,0.3353480151579865
26,28,36,16.608892521186622,2.2788014050392498
21,28,36,10.872469478009275,2.082719160840549e-06
28,17,36,8.049462522123077,3.3435020077409515e-08
17,12,36,6.906137186901487,0.1464429446296553
18,30,36,7.51942704720572,5.1817203626049716e-08
25,15,36,5.456857781805672,8.657549247132268e-05
14,12,36,3.4838226007134394,1.0973441907537234
15,1,36,42.23686879775632,38.785630773170034
3,10,36,35.768723278715804,0.0007455749920003
29,12,37,7.78062041180722,9.485588039995782e-19
19,30,37,6.530184799139886,7.9056794798341e-06
11,31,37,15.572890947870524,1.992213559680122e-24
21,21,37,0.0,0.0
25,9,37,17.420002938816122,1.1056241066137672e-11
28,1,37,45.47812091633513,1.6495565832628693e-13
1,28,37,45.47812091633513,1.6495565832628693e-13
2,3,37,3.653999458774575,1.635057738177894
27,8,38,2.0490423396906565,1.8855322956952253e-19
21,12,38,5.795598147631567,0.0163302134547326
21,29,39,6.114475622410592,1.6301947132031197e-07
27,9,39,12.88144829247008,4.2824195129993296e-17
25,28,39,8.545455471977519,0.0839917493543744
28,29,39,10.332635745150917,9.73930433652911
17,22,39,2.483836093768508,1.4576181642167003
29,28,39,10.332635745150917,9.73930433652911
13,25,39,13.21973925832374,1.7891288103826944e-05
13,30,39,14.064721131613185,1.2660965109700229e-15
9,27,39,12.88144829247008,4.2824195129993296e-17
8,12,39,4.367658587368169,0.6683044528068677
30,22,39,3.573482256750417,7.855255215879393e-07
28,25,39,8.545455471977519,0.0839917493543744
17,6,39,36.32600937863419,0.2732270917109763
1,19,39,48.278855469558,0.2142467091209584
1,15,39,42.23686879775632,38.785630773170034
1,7,39,18.084770619896396,9.80991786629512e-08
24,31,40,12.160299342043462,0.0003022035051331
17,15,40,3.357306158025024,1.042929646101335
27,18,40,4.457713198211898,0.0006310361165606
17,28,40,8.049462522123077,3.3435020077409515e-08
21,8,40,10.159903369462352,5.724481010849326e-06
14,6,40,35.93497803668055,0.0024163063640685
15,29,40,12.216057634537597,7.758774078543474e-14
29,2,40,32.14980499819735,2.025838816747317e-09
2,10,40,38.31621032636105,0.1289144231534657
14,1,40,43.84286120558539,34.65324033544764
5,10,40,46.29315510346068,1.1553038880234789e-05
10,24,41,12.417166253992358,9.994949934761824e-09
25,13,41,13.21973925832374,1.7891288103826944e-05
19,16,41,19.875816879376657,2.166638445147868
28,21,41,10.872469478009275,2.082719160840549e-06
26,10,41,17.180031867605233,5.149693622481621e-13
14,4,41,50.127142619362935,6.83079841929293
29,15,41,12.216057634537597,7.758774078543474e-14
10,2,41,38.31621032636105,0.1289144231534657
6,7,41,15.628576169651994,8.53113476238305
16,10,42,15.506303190968898,0.2207113869354536
27,22,42,5.080923359147445,0.0073386077472067
8,21,42,10.159903369462352,5.724481010849326e-06
9,21,42,9.95817246006948,4.24036499605966e-05
10,16,42,15.506303190968898,0.2207113869354536
22,12,42,6.422192574876453,0.0045479408783235
27,15,42,4.510162451255916,2.320144269541591e-08
21,15,42,8.155233721099869,0.7578664321775753
8,6,42,37.99012737056375,1.6936974593475473e-12
1,22,42,43.36183886897609,0.5198417332391105
3,3,42,0.0,0.0
12,8,43,4.367658587368169,0.6683044528068677
18,25,43,7.329437674158412,0.1749057210681018
9,29,43,4.205184038870538,8.37309080580921e-26
9,25,43,17.420002938816122,1.1056241066137672e-11
20,31,43,23.011214936550328,6.062971739238851e-07
14,27,43,1.4084598230048575,3.770127263570407e-08
21,9,43,9.95817246006948,4.24036499605966e-05
28,8,43,2.2755122327876176,2.702994957557733e-26
28,6,43,39.15383611611716,0.3353480151579865
10,3,43,35.768723278715804,0.0007455749920003
3,32,43,36.2736421356651,8.531339356396904e-12
5,31,43,50.39820165801561,9.647070330107075e-06
