Order1,Order2,Count,Norm,Norm_with_weight
8,29,46,7.347507502369972,2.71128757119566
25,4,46,16.76391911758096,5.73281314354461
7,31,46,22.189799921080983,9.272022930204098
4,21,46,39.80096946644612,6.932207466723422
17,18,47,13.129954990787482,3.754696920881813
30,19,47,16.19365371796309,4.710865231540056
31,24,47,8.061323805687145,3.598506923484808
16,31,47,16.255954866290843,2.8574520225475504
9,17,47,16.83926227196276,1.9101464028161823
29,22,47,17.39963644782931,3.613719599939674
29,9,47,13.632792942154412,4.687828488725508
21,6,47,15.71852899780231,6.420125823117423
19,6,47,16.335477405668655,4.383502450473149
6,13,47,29.7760481443913,13.194370532840422
6,19,47,29.178231690777363,15.45099378916712
4,17,47,39.65291348107734,6.183414392579078
1,13,47,27.8712686532752,3.435971053080873
6,30,47,28.030973123197047,10.047238644625196
23,30,48,16.28079258528655,3.51840838821483
19,27,48,9.970318682522612,4.902991346015386
25,18,48,9.163418758559772,2.4326193441451176
12,22,48,11.100310981167317,5.005267724657695
31,7,48,15.767650667490347,6.018366614051334
29,8,48,15.690819633329264,4.067355565092525
18,1,48,10.858584723231152,4.8971064243593565
30,6,48,14.96167377611105,5.534388662776735
30,13,48,16.973803064390076,4.200718473905286
4,30,48,36.42736839829666,3.406001503892232
1,18,48,27.91110266967496,6.258086594267752
1,9,48,31.126857671746084,7.390098050672681
14,21,49,11.903854264242842,2.85526712278508
28,4,49,10.7479345887984,2.464541075015158
7,4,49,25.44005035157218,6.618120902013831
4,28,49,37.791344998872624,3.86399097980317
12,18,50,8.163734250702811,3.594464425866808
9,12,50,11.64115086855914,3.26956105148083
31,11,50,9.4843337069207,4.055967314779379
4,9,50,41.91866383263801,5.317696338913071
13,21,51,9.585773802795469,3.180282164712793
25,22,51,14.866313957326645,5.315018707973064
15,8,51,13.172411677324089,4.747260774756545
6,14,51,27.987891717278213,13.68890408475374
29,19,52,12.457389263416228,3.0935950677477404
8,15,52,8.791410117504828,3.4085190483222765
28,12,52,9.707692376152645,4.105474690575618
28,15,52,8.758387779912548,3.3030299103452445
28,27,52,9.95673089228321,3.3432810392868437
9,28,52,12.353711845077989,1.5661762143977884
10,26,52,10.151864793972171,2.2830809539567163
19,4,52,12.726946819803148,3.8770781031049726
31,5,52,15.292290088233212,3.846031128989224
21,4,52,14.181438881933158,5.043955474480656
23,17,53,13.086260811054638,2.558447252501376
25,23,53,11.798178837718533,3.31115664139056
12,9,53,10.333911448256462,3.687267683828941
23,27,53,11.668882344216748,1.9759902839588144
30,4,53,17.221732697921873,6.9350983339914976
4,25,53,35.82133318820806,2.73437747200135
25,14,54,11.605424728714452,2.0041549045818168
14,25,54,9.36914013961026,3.576885193817484
10,27,54,13.1585062423903,2.8226619178874133
18,21,54,8.691978143156124,3.495883830316398
7,6,54,22.30737862238023,8.16006759163699
5,5,54,28.173312358851035,6.722124545483947
22,25,55,10.542690072831835,2.3275994370645607
21,13,55,10.770159499430015,5.541344919081559
19,15,55,10.662852594285726,3.417387199355601
22,8,55,10.076738013856746,2.934927847038846
14,29,55,12.809431923529772,3.2881930862942776
29,14,55,18.10805718794733,5.547648658190397
9,1,55,19.20145814490138,7.770760049727817
9,4,55,16.279396292142884,2.29456083116612
6,9,55,29.172381259035284,14.22315057933056
3,29,55,26.23964902749642,13.433502526908622
32,20,56,7.850587641332545,2.035835110637397
19,12,56,11.852213071007158,4.420810554812008
20,32,56,21.468232109934952,0.2628381354012127
17,13,56,8.579072099576234,3.04428765802989
29,23,56,15.169612908026554,4.625647425350165
15,22,57,10.281883483971392,3.5845875031314107
8,14,57,10.760732848224864,4.114687229886234
14,8,57,8.775321724919733,2.990590643556539
15,28,57,12.758746992397716,4.494983991565871
6,3,57,27.15809900860404,11.38405477201482
6,23,57,26.533953571741915,13.111062390278247
27,23,58,10.064056299191712,3.17352722778247
13,17,58,11.006762955804012,3.4212751170960343
27,19,58,14.28916608651791,3.448694082341466
13,6,58,15.602848527109687,5.205590796477221
2,2,58,25.51943982252668,9.629707451799066
9,23,59,13.321880533648612,3.4069699454549704
17,14,59,13.577424552832456,4.210215967651453
23,8,59,13.625708722526106,1.804332706343636
10,30,59,11.909746939289896,3.234525978832259
13,29,59,14.05541597434438,4.320495968524982
8,4,59,15.985681447138132,5.481881219130743
5,6,59,33.458922715714486,10.163903945876172
3,6,59,24.919506638711223,13.541014014893538
19,29,60,12.956311390726873,3.677488125127205
23,12,60,15.96540478013248,2.7935728252791443
26,31,60,16.984886369894973,2.138944253133269
28,14,60,9.02769293486651,2.9950061491399023
29,13,60,15.8775218367377,5.467397290893829
8,22,60,8.899442279658778,3.1962940267512936
15,6,60,17.393860079278618,8.38572509755919
3,31,60,26.4753006368461,14.025465175895825
4,13,60,33.842802879500915,5.385403759994286
13,12,61,11.64516830482843,3.937277533360071
22,28,61,13.345814289621377,3.668565302234079
28,28,61,9.669327411968522,3.965715628313744
12,19,61,7.843495923194349,3.4037322343601284
21,22,61,13.7831125744599,5.114584021812664
4,14,61,38.22542150961954,4.198043199999934
2,6,61,22.37272020225615,8.951177017564373
6,8,61,28.41038982294256,16.60883500530738
19,25,62,14.056914260540331,2.767013155659258
22,21,62,9.639467913513664,2.601508847494119
23,29,62,16.002831696278125,3.178731111197866
27,13,62,9.972341252626643,3.8531419643290623
14,17,62,7.038683537169922,2.3688232168000063
8,28,62,9.119582880000973,3.504972257205378
9,15,62,15.205498059407438,2.6120182274412103
22,29,62,11.040622931902318,3.2768056638703404
32,5,62,19.99375810549378,1.8526728841325064
21,14,63,12.590789114456904,4.492722400860308
12,13,63,7.47230193618224,3.586474550300258
23,25,64,15.16662193504554,4.123179703355983
12,14,64,10.572031078695414,4.355226483315018
8,8,64,10.953966206474854,3.037334703244725
31,26,64,12.669034542269696,4.940912583500848
5,32,64,32.80003012503877,8.011296722587883
21,19,65,11.876464460070489,5.67783396498415
25,19,65,14.374476696106202,3.4395306859694363
28,22,65,8.596656038075437,3.9057440969107935
8,19,65,9.114308285246766,3.3377793562118145
9,8,65,15.046774580791704,4.564952901514772
18,29,65,9.270157705990032,4.225470077247974
15,9,65,10.305675262260111,3.5430858210965512
15,4,65,18.654603604110317,8.242979097532823
6,15,65,27.573846121244333,13.52305350201432
13,28,66,10.707420345808393,3.154710649119102
9,6,66,16.739440461631677,3.968195302977216
6,18,66,27.57994381890148,15.252968844785787
2,31,66,27.286425846293827,8.260549624286321
12,23,67,9.780659534591498,3.2749083418048155
17,19,67,11.338657358271576,3.157272020143523
23,6,67,16.328178444783898,3.9105501563461327
13,4,67,17.07710177520713,3.0580912269431333
17,23,68,13.780962409540546,4.027547258789575
18,28,68,10.728080708468289,3.8967677816062074
22,4,68,15.569769264948231,4.875856906466247
22,6,68,20.341763828792445,7.624751272210254
23,4,69,15.305948068720896,5.706412438074205
18,6,69,15.632946846787611,5.532902728938479
14,9,70,9.5327842294705,2.6241557751224227
22,9,70,8.483987758629555,2.6370853747747325
15,15,70,17.19064566922713,6.35147164007308
29,29,70,12.803384130111398,5.949952091841746
30,10,71,18.93510818084893,5.623326961489553
14,15,71,10.063604133542476,3.0114779331702435
18,9,71,9.892403870777304,3.3221102861871725
21,23,71,11.421949166054087,5.9248206489835775
8,9,71,13.887279023859032,4.5089575975839855
4,8,71,39.794879828550215,4.948777632848362
19,17,72,9.761103871429375,3.4859607664892795
23,21,72,13.310252090625738,1.782944125679005
15,23,72,9.682989728914338,4.00372578620565
28,9,72,9.516834465001203,3.381145030725108
22,15,72,10.93799514423015,3.251742305935953
8,18,72,8.709448027144639,3.0956654226110003
10,25,73,10.939011791396815,3.070203203173099
28,18,73,9.833172680059317,3.5451613830639386
29,18,73,15.270205533064177,3.0782308816962733
23,15,74,14.585471352093467,3.9201311026982193
13,8,74,10.551722535819332,4.332526201431013
9,9,74,12.877700779490995,5.432720377877098
15,14,74,12.513701257058502,3.980732542860536
21,18,75,12.790930189318988,5.379773942738701
31,30,75,10.686213579622216,3.1988114539875068
4,22,75,39.18869799461111,3.487134497247452
22,13,76,10.999806274944246,3.04522270884457
15,18,77,11.413337699286483,3.980392165036231
28,13,77,10.139220868268106,3.3747741506873
18,15,77,11.335037519242205,3.230373627940917
1,29,77,26.480521540937257,6.459263173359967
4,23,77,40.852409067444846,3.9107196050339024
1,3,77,26.74401629054809,5.874830416106326
19,21,78,8.1168488402651,3.0338701711338283
9,22,79,14.533474703223495,2.700030344816853
18,8,79,7.931469561080093,2.9713391842790107
22,14,79,11.26563057484079,2.228970797086372
10,17,79,8.984462647739607,3.372693044793684
28,23,79,9.629095870539311,4.073462121570205
13,15,79,11.722558685845662,2.9789067793777457
32,1,79,19.8496633663318,6.853086798277025
4,18,79,40.019529851453655,3.839799370777634
23,28,80,13.769208916248568,3.162180371772094
9,14,80,11.279713303671922,2.4963378015898408
22,22,81,10.377536763114945,2.9850796947608185
6,2,81,26.86573542026812,12.506238777855057
32,24,82,7.640062579538709,1.6353461692511908
25,10,82,11.346490215238548,3.4827649959377016
29,6,82,18.42884940214131,5.113777037012759
10,1,82,20.238500383934845,4.925784163507412
31,3,82,17.097644171109575,5.361323739746552
6,29,82,26.98926655196241,12.116222414826566
19,8,83,10.486733480051235,3.9417094911843615
8,23,83,8.97515186228482,2.673400388216279
17,10,83,12.617795167820104,3.3177948662871084
8,13,83,10.036917861476818,3.549670655936816
31,2,83,15.861150035757248,7.088472081384574
1,10,83,29.572782202874443,5.034353156051459
2,1,83,24.956012255314608,11.015511374689478
1,32,84,30.33130167150078,6.123621859209053
4,29,84,38.74800231855325,6.0396980782489615
13,9,85,11.03264425940534,3.652358237453948
32,16,86,6.180308080673864,0.8516086158434428
14,28,86,10.21307157856013,2.962260316099619
18,23,86,9.700457997248922,3.8551018089832008
27,10,87,11.326549381621613,3.2395619841252787
19,28,87,10.77858603799736,3.852349291857273
3,1,87,23.85454761845341,12.77755953296466
24,32,88,12.21699829112744,2.721138739890624
28,19,88,9.356844719892226,2.842494403629397
1,2,89,28.511550580446688,4.668163927176563
30,31,90,15.254822967057873,3.516566836991223
29,1,90,17.509245536844666,7.994608454438531
10,12,91,10.214770742435798,3.3894403316574837
32,11,92,7.067288297681394,1.0803976432922675
23,14,92,13.357582702704985,2.030926984531748
18,4,94,13.60902609921805,3.644590975647129
32,26,95,8.965406926135248,0.8171127735557444
15,19,95,8.967644694615169,3.899751768650744
22,18,95,10.549693404008313,3.0118130034183075
4,15,95,38.93609032471476,3.710623963769415
19,9,96,8.304687810092512,3.683312538965936
23,9,96,13.113872643927236,1.2070518936238894
14,22,96,8.788816190671248,2.9922152024086546
5,4,96,34.004429866378985,8.07048004298734
9,19,97,14.818818898622627,3.126946626447461
21,10,97,11.410797621839532,5.44224289026549
10,21,97,10.883942285443066,3.7553969300403343
13,18,97,10.988130213784585,2.908452445932359
18,13,97,9.254790427920543,2.96379837748116
29,4,97,18.055623815703974,2.7661164759401484
16,32,98,14.040159025559715,2.405096956934132
31,27,98,10.42193376251377,4.013850852421808
9,18,98,14.3987719650458,2.970209879871847
14,18,98,9.512992902657473,3.329518196003232
31,25,99,10.709734128012691,3.6329835065018
18,14,99,8.79498450645105,3.7803314834831743
22,19,100,11.029773357696309,3.121211869506539
29,10,100,15.723143652444744,3.581518974262857
6,10,100,28.30589765164181,14.35675750814673
15,13,101,14.92143368408854,4.977309701253261
27,31,101,12.533719834580369,3.824944607083542
23,22,103,14.307988588886058,2.268046119924702
10,6,103,17.52745003957349,4.346118322214888
12,10,105,10.875462740832234,3.468635733862382
22,23,105,11.480889570429971,2.742819383003146
18,22,105,9.279043673122054,4.202195717293568
18,18,106,10.095029727721146,3.618301874531762
23,18,107,14.716477139230498,3.391980881954708
10,28,109,10.165833394628754,4.302837087955076
22,10,109,9.850801221759168,3.204819810180976
13,22,109,11.511038564398364,3.0150774855875424
1,31,109,31.119316939529146,5.661136716369671
18,19,110,7.763696806292077,3.4740310313718363
10,4,110,12.83791754587047,3.9536743814067936
11,32,111,14.853325023578025,2.4158026026187622
12,31,111,11.858978475381768,4.408256647115634
28,10,111,8.511079481362653,3.911715889990633
10,29,111,10.884040501910928,4.500747322860914
4,5,111,36.20330086454247,5.602352619840264
9,13,112,14.50502936777058,3.116560306858561
21,31,112,11.127055680814854,4.94718857823291
17,31,114,12.09027944120126,3.788322764990293
19,13,115,10.330192497515894,3.3098465833939543
19,22,116,11.832635885639238,3.446414965714455
10,15,117,11.78798625432739,3.3078889284189565
13,23,118,11.508942850218196,3.0903768973693087
6,1,118,27.678333445992685,13.206779962819953
19,14,119,10.405413058764829,3.331079935623135
14,23,119,8.722962323465646,3.205078266498321
15,10,119,13.199244015603298,4.504409194748838
19,18,120,7.865415709078197,3.490549452393995
14,13,120,8.727515045864937,3.2480313325715238
13,19,121,10.57462042420781,3.6633833164792966
31,12,121,12.388951419042147,3.919971549382779
32,30,122,8.557778231971847,1.3772436281895974
31,1,122,12.949507048246778,5.584123830440748
13,14,124,11.35881917290756,3.2162944167444514
13,13,124,10.640094259122058,3.784069258805677
31,17,125,10.918215397838958,4.367017005120213
14,14,125,8.487632462085662,3.3770900127767134
26,32,127,14.673833430474014,2.534626121438136
1,1,127,29.684138166781683,5.819555901311148
31,15,129,9.9833294725068,4.024921305785859
4,10,130,36.04941273999325,4.692231789346729
4,6,130,40.94234191609148,4.884353769622541
1,6,131,25.73011507783476,6.172088624526047
23,13,134,14.16834667901959,2.473426763930315
6,32,134,27.343815661209096,13.285205089862806
25,31,135,11.25532895495394,3.4342891716096697
32,6,136,20.569849489682657,4.2738303403065565
31,8,136,9.130522211489192,3.719469492615503
32,27,137,6.693771369225338,1.986111701073562
14,19,137,9.444778523527546,3.269799934842088
31,29,137,13.301439107254003,5.26255123690958
6,4,137,25.75793407246128,12.032974175317722
9,10,140,13.218934251673172,3.138553031744588
8,31,140,11.234768058031118,4.633905574852834
30,32,145,15.996274522412415,4.080439934996025
10,22,146,9.246599546460924,2.7177970597653047
19,23,147,10.243329169385271,3.156064244304665
27,32,147,9.024876671553306,2.1210047781514763
8,10,150,10.679900831484716,3.479207398781366
18,10,152,10.142736711815232,3.684880682195755
31,21,154,11.73193072372969,4.0109879557338735
6,6,154,25.644739629595534,10.74632023138779
29,31,156,14.937313588405695,5.399697447217548
14,10,156,9.977955041015267,3.2057001560321456
10,8,156,10.03246328911104,3.2165184961956053
10,9,157,10.888281897111948,3.206805230918853
32,21,158,7.181996945957594,1.442067508710016
32,25,161,6.799504340130889,1.1230548010331305
23,19,161,12.600120689913853,2.4540512636920777
6,31,161,25.755322490116985,11.785451605819798
23,23,162,14.874359885307944,2.8833804019129943
31,28,163,10.606869724519518,3.925456825797368
4,31,163,39.2566105156912,4.718579812191691
29,32,164,14.467983613184655,4.525118526922078
32,17,166,8.394703506170474,1.6822062607844466
10,14,167,9.315892248534938,3.248792783647254
32,29,168,13.538048321145018,2.334722944722256
21,32,168,10.631948758674907,5.423918187493907
31,6,170,17.004965706877478,5.425737444915837
28,31,171,10.498357866294322,3.6489535543422873
4,32,171,37.9014782193633,4.186952994763278
31,4,172,16.9961248032205,4.4393828738906365
19,19,174,11.74964254786757,3.981363633056262
10,18,174,10.111821788825925,3.27003380469494
32,4,174,17.56893331086535,1.5413869067735677
9,31,175,15.47547783128265,4.362851822861638
32,8,176,10.246595583335411,1.503406441634101
23,10,176,14.546609028244983,3.2403887155990585
15,31,177,11.3201001188489,3.74281997752111
32,15,178,11.034164979342288,1.648709956837567
10,19,180,8.968625368381518,2.455466226138727
32,12,181,7.114527440301954,1.342453301488875
13,10,182,11.08257459758198,3.6014820255624027
31,9,183,9.9116849519887,4.444157031957422
10,23,186,8.762091578746597,3.367121282036869
10,13,187,9.937971597182594,3.652021847048085
22,31,189,12.380181582520787,3.505562916956643
31,22,193,10.185446942403448,3.964889833710916
15,32,195,12.20470937190614,3.635901145339244
17,32,196,12.523945221750106,2.6102572464692564
19,10,205,9.100091808501167,3.3112232427075403
8,32,207,10.04807739753433,3.2618945041592284
18,31,209,10.199261067697766,3.754277384025288
31,14,221,9.79724028976839,2.996093221035631
31,18,222,10.993334446029674,3.9098786226374336
32,18,227,8.698078195273698,1.5751311888718844
25,32,230,12.4838158888938,2.368476774518544
14,31,230,10.234469205258232,3.47998773403856
32,28,231,6.430662312987041,1.5242020452869458
32,9,238,7.986389219584535,1.9105697438261924
13,31,238,9.981954003084182,2.967633175521804
28,32,243,8.125296064813886,3.059087800149978
32,22,245,7.955074807630853,1.3883233666190942
31,13,249,9.05665993884043,3.660252857604133
31,23,249,11.462123000478336,4.097455302359396
23,31,252,12.367023981032238,2.6884907874428734
12,32,282,8.483764377177902,2.8810970417459347
31,19,282,8.386107538559086,3.243455607313635
19,31,282,9.573678837383031,3.206068792157594
22,32,293,12.353216910855911,2.0808330840742943
18,32,302,9.763361918854724,2.9898047118131643
9,32,304,10.252898379389984,2.373206190540563
32,13,321,7.600888196293742,1.3261340972205973
10,10,337,9.16746820161988,2.8598835814740915
32,14,342,6.223541445189004,1.141778146610831
4,4,344,38.69386525213212,3.7091867061337216
13,32,364,9.735632581464174,3.195192873354563
10,31,381,11.046145363164989,3.818917186318191
31,10,381,11.470952846968368,4.395003485760331
14,32,382,9.269385572269908,2.683748545691088
32,23,406,6.188013548300667,1.1205659783870057
32,19,437,6.154349605147313,0.9726827731485286
19,32,531,10.331212711027597,2.929976100262542
32,10,551,6.770843129473637,1.1485461296917725
31,31,562,11.320545343272624,4.549974559447395
23,32,563,14.57543264439274,1.5173360429915428
32,31,614,8.432935317717824,1.218027862602072
10,32,673,9.447988697662002,2.59203094325625
31,32,752,8.830057098070439,3.374797964756144
32,32,19252,1.6655559990358304,0.2584752733773808
